"COD","CODMUN7","Estado","ano","Nome","CV_SCR1 (1 ano)","CV_SCR2 (15 meses)"
"110001","1100015","Rondônia","2016","Alta Floresta D'Oeste","10611","9208"
"110002","1100023","Rondônia","2016","Ariquemes","45300555","8952"
"110003","1100031","Rondônia","2016","Cabixi","2869","7711"
"110004","1100049","Rondônia","2016","Cacoal","40083","8232"
"110005","1100056","Rondônia","2016","Cerejeiras","8699","8551"
"110006","1100064","Rondônia","2016","Colorado do Oeste","8851","10080"
"110007","1100072","Rondônia","2016","Corumbiara","4251","11081"
"110008","1100080","Rondônia","2016","Costa Marques","6266","11303"
"110009","1100098","Rondônia","2016","EspigÆo D'Oeste","15107","9259"
"110010","1100106","Rondônia","2016","Guajar 0Mirim","16920","7031"
"110011","1100114","Rondônia","2016","Jaru","24774","8170"
"110012","1100122","Rondônia","2016","Ji0Paran ","60324","8913"
"110013","1100130","Rondônia","2016","Machadinho D'Oeste","14955","11151"
"110014","1100148","Rondônia","2016","Nova Brasilƒndia D'Oeste","10188","8701"
"110015","1100155","Rondônia","2016","Ouro Preto do Oeste","19251","6382"
"110018","1100189","Rondônia","2016","Pimenta Bueno","18348","9795"
"110020","1100205","Rondônia","2016","Porto Velho","215855","9576"
"110025","1100254","Rondônia","2016","Presidente M‚dici","11553","12879"
"110026","1100262","Rondônia","2016","Rio Crespo","1370","10000"
"110028","1100288","Rondônia","2016","Rolim de Moura","25383","9748"
"110029","1100296","Rondônia","2016","Santa Luzia D'Oeste","4521","9083"
"110030","1100304","Rondônia","2016","Vilhena","41211","9776"
"110032","1100320","Rondônia","2016","SÆo Miguel do Guapor‚","10257","10912"
"110033","1100338","Rondônia","2016","Nova Mamor‚","10418","11875"
"110034","1100346","Rondônia","2016","Alvorada D'Oeste","7603","14133"
"110037","1100379","Rondônia","2016","Alto Alegre dos Parecis","6148","12703"
"110040","1100403","Rondônia","2016","Alto Para¡so","9019","3678"
"110045","1100452","Rondônia","2016","Buritis","16944","11653"
"110050","1100502","Rondônia","2016","Novo Horizonte do Oeste","4806","8073"
"110060","1100601","Rondônia","2016","Cacaulƒndia","2990","6944"
"110070","1100700","Rondônia","2016","Campo Novo de Rond“nia","5684","4545"
"110080","1100809","Rondônia","2016","Candeias do Jamari","8824","10730"
"110090","1100908","Rondônia","2016","Castanheiras","1771","9608"
"110092","1100924","Rondônia","2016","Chupinguaia","4426","13893"
"110094","1100940","Rondônia","2016","Cujubim","7539","10111"
"110100","1101005","Rondônia","2016","Governador Jorge Teixeira","4609","11908"
"110110","1101104","Rondônia","2016","ItapuÆ do Oeste","4258","13214"
"110120","1101203","Rondônia","2016","Ministro Andreazza","4644","13478"
"110130","1101302","Rondônia","2016","Mirante da Serra","5899","8362"
"110140","1101401","Rondônia","2016","Monte Negro","6871","7331"
"110143","1101435","Rondônia","2016","Nova UniÆo","4079","8310"
"110145","1101450","Rondônia","2016","Parecis","2069","12778"
"110146","1101468","Rondônia","2016","Pimenteiras do Oeste","1080","8846"
"110147","1101476","Rondônia","2016","Primavera de Rond“nia","1476","13500"
"110148","1101484","Rondônia","2016","SÆo Felipe D'Oeste","2814","10694"
"110149","1101492","Rondônia","2016","SÆo Francisco do Guapor‚","8271","10975"
"110150","1101500","Rondônia","2016","Seringueiras","6215","10163"
"110155","1101559","Rondônia","2016","Teixeir¢polis","2539","12000"
"110160","1101609","Rondônia","2016","Theobroma","5423","19905"
"110170","1101708","Rondônia","2016","Urup ","6402","9179"
"110175","1101757","Rondônia","2016","Vale do Anari","4549","1845"
"110180","1101807","Rondônia","2016","Vale do Para¡so","3121","14355"
"120001","1200013","Acre","2016","Acrelƒndia","5108","8326"
"120005","1200054","Acre","2016","Assis Brasil","2151","1558"
"120010","1200104","Acre","2016","Brasil‚ia","8582","7834"
"120013","1200138","Acre","2016","Bujari","3353","7358"
"120017","1200179","Acre","2016","Capixaba","4038","6774"
"120020","1200203","Acre","2016","Cruzeiro do Sul","30372","5915"
"120025","1200252","Acre","2016","Epitaciolƒndia","6585","5415"
"120030","1200302","Acre","2016","Feij¢","11048","3767"
"120032","1200328","Acre","2016","JordÆo","1808","10074"
"120033","1200336","Acre","2016","Mƒncio Lima","5121","2254"
"120034","1200344","Acre","2016","Manoel Urbano","2985","5698"
"120035","1200351","Acre","2016","Marechal Thaumaturgo","5281","2740"
"120038","1200385","Acre","2016","Pl cido de Castro","5940","7632"
"120039","1200393","Acre","2016","Porto Walter","3486","3837"
"120040","1200401","Acre","2016","Rio Branco","154892","7354"
"120042","1200427","Acre","2016","Rodrigues Alves","4786","11641"
"120043","1200435","Acre","2016","Santa Rosa do Purus","1258","16906"
"120045","1200450","Acre","2016","Senador Guiomard","8328","3593"
"120050","1200500","Acre","2016","Sena Madureira","15967","6138"
"120060","1200609","Acre","2016","Tarauac ","12018","5965"
"120070","1200708","Acre","2016","Xapuri","6903","6792"
"120080","1200807","Acre","2016","Porto Acre","4640","6232"
"130002","1300029","Amazonas","2016","AlvarÆes","3768","8309"
"130006","1300060","Amazonas","2016","Amatur ","2420","14683"
"130008","1300086","Amazonas","2016","AnamÆ","4216","7267"
"130010","1300102","Amazonas","2016","Anori","6679","9722"
"130014","1300144","Amazonas","2016","Apu¡","8195","11550"
"130020","1300201","Amazonas","2016","Atalaia do Norte","5628","7943"
"130030","1300300","Amazonas","2016","Autazes","11997","5622"
"130040","1300409","Amazonas","2016","Barcelos","7366","5916"
"130050","1300508","Amazonas","2016","Barreirinha","9789","6824"
"130060","1300607","Amazonas","2016","Benjamin Constant","12587","3751"
"130063","1300631","Amazonas","2016","Beruri","5185","6296"
"130068","1300680","Amazonas","2016","Boa Vista do Ramos","5349","9918"
"130070","1300706","Amazonas","2016","Boca do Acre","10947","6345"
"130080","1300805","Amazonas","2016","Borba","13479","9847"
"130083","1300839","Amazonas","2016","Caapiranga","3615","5353"
"130090","1300904","Amazonas","2016","Canutama","4967","11449"
"130100","1301001","Amazonas","2016","Carauari","9730","4355"
"130110","1301100","Amazonas","2016","Careiro","9175","8610"
"130115","1301159","Amazonas","2016","Careiro da V rzea","8480","9104"
"130120","1301209","Amazonas","2016","Coari","29216","6585"
"130130","1301308","Amazonas","2016","Codaj s","8442","8902"
"130140","1301407","Amazonas","2016","Eirunep‚","12350","4075"
"130150","1301506","Amazonas","2016","Envira","5254","6617"
"130160","1301605","Amazonas","2016","Fonte Boa","8207","5274"
"130165","1301654","Amazonas","2016","Guajar ","3496","4444"
"130170","1301704","Amazonas","2016","Humait ","15817","8539"
"130180","1301803","Amazonas","2016","Ipixuna","6651","6075"
"130185","1301852","Amazonas","2016","Iranduba","15488","8902"
"130190","1301902","Amazonas","2016","Itacoatiara","34999","5551"
"130195","1301951","Amazonas","2016","Itamarati","1875","4345"
"130200","1302009","Amazonas","2016","Itapiranga","3125","9728"
"130210","1302108","Amazonas","2016","Japur ","2602","9341"
"130220","1302207","Amazonas","2016","Juru ","4485","2430"
"130230","1302306","Amazonas","2016","Juta¡","6621","3706"
"130240","1302405","Amazonas","2016","L brea","15525","9071"
"130250","1302504","Amazonas","2016","Manacapuru","34354","1933"
"130255","1302553","Amazonas","2016","Manaquiri","8195","11043"
"130260","1302603","Amazonas","2016","Manaus","849048","8746"
"130270","1302702","Amazonas","2016","Manicor‚","18604","8972"
"130280","1302801","Amazonas","2016","MaraÆ","5411","5158"
"130290","1302900","Amazonas","2016","Mau‚s","19813","5513"
"130300","1303007","Amazonas","2016","Nhamund ","6195","5821"
"130310","1303106","Amazonas","2016","Nova Olinda do Norte","13246","5692"
"130320","1303205","Amazonas","2016","Novo AirÆo","5480","4662"
"130330","1303304","Amazonas","2016","Novo AripuanÆ","8813","5337"
"130340","1303403","Amazonas","2016","Parintins","38916","5018"
"130350","1303502","Amazonas","2016","Pauini","6761","3388"
"130353","1303536","Amazonas","2016","Presidente Figueiredo","12112","8768"
"130356","1303569","Amazonas","2016","Rio Preto da Eva","11662","9096"
"130360","1303601","Amazonas","2016","Santa Isabel do Rio Negro","4951","7953"
"130370","1303700","Amazonas","2016","Santo Ant“nio do I‡ ","7070","7685"
"130380","1303809","Amazonas","2016","SÆo Gabriel da Cachoeira","11031","5652"
"130390","1303908","Amazonas","2016","SÆo Paulo de Oliven‡a","12579","14658"
"130395","1303957","Amazonas","2016","SÆo SebastiÆo do UatumÆ","4428","3944"
"130400","1304005","Amazonas","2016","Silves","3118","10000"
"130406","1304062","Amazonas","2016","Tabatinga","19215","9078"
"130410","1304104","Amazonas","2016","Tapau ","8189","4545"
"130420","1304203","Amazonas","2016","Tef‚","22249","5078"
"130423","1304237","Amazonas","2016","Tonantins","5678","8883"
"130426","1304260","Amazonas","2016","Uarini","5018","7595"
"130430","1304302","Amazonas","2016","Urucar ","6186","11203"
"130440","1304401","Amazonas","2016","Urucurituba","6999","8597"
"140002","1400027","Roraima","2016","Amajari","1904","11398"
"140005","1400050","Roraima","2016","Alto Alegre","5927","9390"
"140010","1400100","Roraima","2016","Boa Vista","136734","8145"
"140015","1400159","Roraima","2016","Bonfim","4041","7061"
"140017","1400175","Roraima","2016","Cant ","4553","5566"
"140020","1400209","Roraima","2016","Caracara¡","7021","7834"
"140023","1400233","Roraima","2016","Caroebe","3522","12296"
"140028","1400282","Roraima","2016","Iracema","3478","7425"
"140030","1400308","Roraima","2016","Mucaja¡","5205","9428"
"140040","1400407","Roraima","2016","Normandia","2867","7078"
"140045","1400456","Roraima","2016","Pacaraima","3649","9803"
"140047","1400472","Roraima","2016","Rorain¢polis","10385","8935"
"140050","1400506","Roraima","2016","SÆo JoÆo da Baliza","3150","2143"
"140060","1400605","Roraima","2016","SÆo Luiz","2222","8556"
"140070","1400704","Roraima","2016","UiramutÆ","2867","8458"
"150010","1500107","Pará","2016","Abaetetuba","58218","7436"
"150013","1500131","Pará","2016","Abel Figueiredo","2785","6143"
"150020","1500206","Pará","2016","Acar ","22814","5502"
"150030","1500305","Pará","2016","Afu ","11375","2585"
"150034","1500347","Pará","2016","µgua Azul do Norte","9637","5505"
"150040","1500404","Pará","2016","Alenquer","19728","7460"
"150050","1500503","Pará","2016","Almeirim","14292","7862"
"150060","1500602","Pará","2016","Altamira","45449","5955"
"150070","1500701","Pará","2016","Anaj s","8180","5875"
"150080","1500800","Pará","2016","Ananindeua","225873","2980"
"150085","1500859","Pará","2016","Anapu","9605","9543"
"150090","1500909","Pará","2016","Augusto Corrˆa","12948","4587"
"150095","1500958","Pará","2016","Aurora do Par ","7752","5438"
"150100","1501006","Pará","2016","Aveiro","5958","7692"
"150110","1501105","Pará","2016","Bagre","8639","5602"
"150120","1501204","Pará","2016","BaiÆo","15151","7257"
"150125","1501253","Pará","2016","Bannach","1436","15581"
"150130","1501303","Pará","2016","Barcarena","42954","8428"
"150140","1501402","Pará","2016","Bel‚m","667049","7399"
"150145","1501451","Pará","2016","Belterra","5772","10560"
"150150","1501501","Pará","2016","Benevides","22785","6663"
"150157","1501576","Pará","2016","Bom Jesus do Tocantins","6513","6240"
"150160","1501600","Pará","2016","Bonito","5702","9194"
"150170","1501709","Pará","2016","Bragan‡a","44368","5389"
"150172","1501725","Pará","2016","Brasil Novo","6473","10833"
"150175","1501758","Pará","2016","Brejo Grande do Araguaia","2860","7745"
"150178","1501782","Pará","2016","Breu Branco","19033","5844"
"150180","1501808","Pará","2016","Breves","33214","2882"
"150190","1501907","Pará","2016","Bujaru","9781","7834"
"150195","1501956","Pará","2016","Cachoeira do Piri ","8339","6611"
"150200","1502004","Pará","2016","Cachoeira do Arari","7299","6302"
"150210","1502103","Pará","2016","Camet ","49640","5960"
"150215","1502152","Pará","2016","CanaÆ dos Caraj s","12370","6776"
"150220","1502202","Pará","2016","Capanema","27622","5925"
"150230","1502301","Pará","2016","CapitÆo Po‡o","22465","6934"
"150240","1502400","Pará","2016","Castanhal","75319","7433"
"150250","1502509","Pará","2016","Chaves","7260","4986"
"150260","1502608","Pará","2016","Colares","4085","9222"
"150270","1502707","Pará","2016","Concei‡Æo do Araguaia","19708","6537"
"150275","1502756","Pará","2016","Conc¢rdia do Par ","11278","6788"
"150276","1502764","Pará","2016","Cumaru do Norte","4874","11194"
"150277","1502772","Pará","2016","Curion¢polis","6477","6835"
"150280","1502806","Pará","2016","Curralinho","10044","1377"
"150285","1502855","Pará","2016","Curu ","4533","12146"
"150290","1502905","Pará","2016","Curu‡ ","11312","3385"
"150293","1502939","Pará","2016","Dom Eliseu","22724","8920"
"150295","1502954","Pará","2016","Eldorado do Caraj s","12463","4271"
"150300","1503002","Pará","2016","Faro","2623","7333"
"150304","1503044","Pará","2016","Floresta do Araguaia","7050","4740"
"150307","1503077","Pará","2016","GarrafÆo do Norte","10793","8412"
"150309","1503093","Pará","2016","Goian‚sia do Par ","11658","6647"
"150310","1503101","Pará","2016","Gurup ","10269","8211"
"150320","1503200","Pará","2016","Igarap‚0A‡u","14463","9133"
"150330","1503309","Pará","2016","Igarap‚0Miri","23409","5059"
"150340","1503408","Pará","2016","Inhangapi","3664","5614"
"150345","1503457","Pará","2016","Ipixuna do Par ","15099","2363"
"150350","1503507","Pará","2016","Irituia","13993","7467"
"150360","1503606","Pará","2016","Itaituba","40901","8211"
"150370","1503705","Pará","2016","Itupiranga","18110","9614"
"150375","1503754","Pará","2016","Jacareacanga","5160","5522"
"150380","1503804","Pará","2016","Jacund ","21893","8657"
"150390","1503903","Pará","2016","Juruti","17404","8098"
"150400","1504000","Pará","2016","Limoeiro do Ajuru","10414","5404"
"150405","1504059","Pará","2016","MÆe do Rio","10897","6282"
"150410","1504109","Pará","2016","MagalhÆes Barata","2574","7798"
"150420","1504208","Pará","2016","Marab ","103679","4958"
"150430","1504307","Pará","2016","MaracanÆ","10183","8180"
"150440","1504406","Pará","2016","Marapanim","10720","4427"
"150442","1504422","Pará","2016","Marituba","47172","4199"
"150445","1504455","Pará","2016","Medicilƒndia","11711","9372"
"150450","1504505","Pará","2016","Melga‡o","8225","4829"
"150460","1504604","Pará","2016","Mocajuba","11706","6688"
"150470","1504703","Pará","2016","Moju","27599","5785"
"150480","1504802","Pará","2016","Monte Alegre","21464","7269"
"150490","1504901","Pará","2016","Muan ","12637","6155"
"150495","1504950","Pará","2016","Nova Esperan‡a do Piri ","7000","7108"
"150497","1504976","Pará","2016","Nova Ipixuna","6136","7259"
"150500","1505007","Pará","2016","Nova Timboteua","5507","9804"
"150503","1505031","Pará","2016","Novo Progresso","13255","9657"
"150506","1505064","Pará","2016","Novo Repartimento","23473","6331"
"150510","1505106","Pará","2016","àbidos","19694","7725"
"150520","1505205","Pará","2016","Oeiras do Par ","10728","6011"
"150530","1505304","Pará","2016","Oriximin ","24460","5319"
"150540","1505403","Pará","2016","Our‚m","5730","7771"
"150543","1505437","Pará","2016","Ourilƒndia do Norte","11629","5753"
"150548","1505486","Pará","2016","Pacaj ","14027","8588"
"150549","1505494","Pará","2016","Palestina do Par ","2658","6505"
"150550","1505502","Pará","2016","Paragominas","42618","6582"
"150553","1505536","Pará","2016","Parauapebas","71783","6988"
"150555","1505551","Pará","2016","Pau D'Arco","2147","5357"
"150560","1505601","Pará","2016","Peixe0Boi","2740","9082"
"150563","1505635","Pará","2016","Pi‡arra","4944","13630"
"150565","1505650","Pará","2016","Placas","9690","6704"
"150570","1505700","Pará","2016","Ponta de Pedras","9377","11154"
"150580","1505809","Pará","2016","Portel","17311","4201"
"150590","1505908","Pará","2016","Porto de Moz","13251","4162"
"150600","1506005","Pará","2016","Prainha","10517","7055"
"150610","1506104","Pará","2016","Primavera","4390","8743"
"150611","1506112","Pará","2016","Quatipuru","4864","9045"
"150613","1506138","Pará","2016","Reden‡Æo","35573","6345"
"150616","1506161","Pará","2016","Rio Maria","8197","7695"
"150618","1506187","Pará","2016","Rondon do Par ","19735","7360"
"150619","1506195","Pará","2016","Rur¢polis","15223","8373"
"150620","1506203","Pará","2016","Salin¢polis","17534","8475"
"150630","1506302","Pará","2016","Salvaterra","7591","7984"
"150635","1506351","Pará","2016","Santa B rbara do Par ","6612","1454"
"150640","1506401","Pará","2016","Santa Cruz do Arari","2759","13922"
"150650","1506500","Pará","2016","Santa Izabel do Par ","24901","4772"
"150655","1506559","Pará","2016","Santa Luzia do Par ","6384","5220"
"150658","1506583","Pará","2016","Santa Maria das Barreiras","6027","10918"
"150660","1506609","Pará","2016","Santa Maria do Par ","9961","5110"
"150670","1506708","Pará","2016","Santana do Araguaia","25195","8544"
"150680","1506807","Pará","2016","Santar‚m","126139","3931"
"150690","1506906","Pará","2016","Santar‚m Novo","1766","9518"
"150700","1507003","Pará","2016","Santo Ant“nio do Tau ","11117","7197"
"150710","1507102","Pará","2016","SÆo Caetano de Odivelas","6656","6754"
"150715","1507151","Pará","2016","SÆo Domingos do Araguaia","9534","10186"
"150720","1507201","Pará","2016","SÆo Domingos do Capim","11951","6103"
"150730","1507300","Pará","2016","SÆo F‚lix do Xingu","35707","6703"
"150740","1507409","Pará","2016","SÆo Francisco do Par ","5620","9128"
"150745","1507458","Pará","2016","SÆo Geraldo do Araguaia","10527","6115"
"150746","1507466","Pará","2016","SÆo JoÆo da Ponta","2101","8795"
"150747","1507474","Pará","2016","SÆo JoÆo de Pirabas","6957","7440"
"150750","1507508","Pará","2016","SÆo JoÆo do Araguaia","4687","5336"
"150760","1507607","Pará","2016","SÆo Miguel do Guam ","21324","6282"
"150770","1507706","Pará","2016","SÆo SebastiÆo da Boa Vista","7928","9020"
"150775","1507755","Pará","2016","Sapucaia","2369","5806"
"150780","1507805","Pará","2016","Senador Jos‚ Porf¡rio","5122","5000"
"150790","1507904","Pará","2016","Soure","8750","1524"
"150795","1507953","Pará","2016","Tailƒndia","28805","8407"
"150796","1507961","Pará","2016","Terra Alta","3699","7295"
"150797","1507979","Pará","2016","Terra Santa","6749","9151"
"150800","1508001","Pará","2016","Tom‚0A‡u","23793","8260"
"150803","1508035","Pará","2016","Tracuateua","11088","4516"
"150805","1508050","Pará","2016","TrairÆo","7140","10145"
"150808","1508084","Pará","2016","TucumÆ","17972","8801"
"150810","1508100","Pará","2016","Tucuru¡","41737","5826"
"150812","1508126","Pará","2016","Ulian¢polis","15589","4591"
"150815","1508159","Pará","2016","Uruar ","18923","6213"
"150820","1508209","Pará","2016","Vigia","19390","5526"
"150830","1508308","Pará","2016","Viseu","16048","5036"
"150835","1508357","Pará","2016","Vit¢ria do Xingu","5695","7407"
"150840","1508407","Pará","2016","Xinguara","18477","7191"
"160005","1600055","Amapá","2016","Serra do Navio","1767","4127"
"160010","1600105","Amapá","2016","Amap ","3225","10435"
"160015","1600154","Amapá","2016","Pedra Branca do Amapari","4957","7059"
"160020","1600204","Amapá","2016","Cal‡oene","3873","7411"
"160021","1600212","Amapá","2016","Cutias","1705","13294"
"160023","1600238","Amapá","2016","Ferreira Gomes","2472","9312"
"160025","1600253","Amapá","2016","Itaubal","1540","4771"
"160027","1600279","Amapá","2016","Laranjal do Jari","16530","9181"
"160030","1600303","Amapá","2016","Macap ","185996","9589"
"160040","1600402","Amapá","2016","MazagÆo","6201","4661"
"160050","1600501","Amapá","2016","Oiapoque","9060","5658"
"160053","1600535","Amapá","2016","Porto Grande","7243","7561"
"160055","1600550","Amapá","2016","Pracu£ba","1271","7229"
"160060","1600600","Amapá","2016","Santana","42493","9064"
"160070","1600709","Amapá","2016","Tartarugalzinho","4401","10067"
"160080","1600808","Amapá","2016","Vit¢ria do Jari","4373","5766"
"170025","1700251","Tocantins","2016","Abreulƒndia","1153","12667"
"170030","1700301","Tocantins","2016","Aguiarn¢polis","2122","11447"
"170035","1700350","Tocantins","2016","Alian‡a do Tocantins","2362","9714"
"170040","1700400","Tocantins","2016","Almas","3106","7379"
"170070","1700707","Tocantins","2016","Alvorada","4197","9322"
"170100","1701002","Tocantins","2016","Anan s","3934","9884"
"170105","1701051","Tocantins","2016","Angico","1247","8222"
"170110","1701101","Tocantins","2016","Aparecida do Rio Negro","1656","9375"
"170130","1701309","Tocantins","2016","Aragominas","2837","12353"
"170190","1701903","Tocantins","2016","Araguacema","2790","7805"
"170200","1702000","Tocantins","2016","Aragua‡u","3994","8980"
"170210","1702109","Tocantins","2016","Aragua¡na","74333","7845"
"170215","1702158","Tocantins","2016","AraguanÆ","2251","10330"
"170220","1702208","Tocantins","2016","Araguatins","11763","6007"
"170230","1702307","Tocantins","2016","Arapoema","2991","10745"
"170240","1702406","Tocantins","2016","Arraias","4288","8161"
"170255","1702554","Tocantins","2016","Augustin¢polis","6788","8858"
"170270","1702703","Tocantins","2016","Aurora do Tocantins","1434","13667"
"170290","1702901","Tocantins","2016","Axix  do Tocantins","3594","7421"
"170300","1703008","Tocantins","2016","Baba‡ulƒndia","4146","10206"
"170305","1703057","Tocantins","2016","Bandeirantes do Tocantins","898","7727"
"170307","1703073","Tocantins","2016","Barra do Ouro","1546","6782"
"170310","1703107","Tocantins","2016","Barrolƒndia","2148","13030"
"170320","1703206","Tocantins","2016","Bernardo SayÆo","1903","13846"
"170330","1703305","Tocantins","2016","Bom Jesus do Tocantins","1758","13611"
"170360","1703602","Tocantins","2016","Brasilƒndia do Tocantins","819","11724"
"170370","1703701","Tocantins","2016","Brejinho de Nazar‚","2141","8556"
"170380","1703800","Tocantins","2016","Buriti do Tocantins","3397","8171"
"170382","1703826","Tocantins","2016","Cachoeirinha","822","13077"
"170384","1703842","Tocantins","2016","Campos Lindos","2899","8994"
"170386","1703867","Tocantins","2016","Cariri do Tocantins","1667","11224"
"170388","1703883","Tocantins","2016","Carmolƒndia","941","15333"
"170389","1703891","Tocantins","2016","Carrasco Bonito","1374","13478"
"170390","1703909","Tocantins","2016","Caseara","1929","13000"
"170410","1704105","Tocantins","2016","Centen rio","777","14583"
"170460","1704600","Tocantins","2016","Chapada de Areia","631","4286"
