"COD","CODMUN7","Estado","ano","Nome","CV_SCR1 (1 ano)","CV_SCR2 (15 meses)"
"170510","1705102","Tocantins","2016","Chapada da Natividade","1046","10952"
"170550","1705508","Tocantins","2016","Colinas do Tocantins","14580","8272"
"170555","1705557","Tocantins","2016","Combinado","2160","11948"
"170560","1705607","Tocantins","2016","Concei‡Æo do Tocantins","1662","14783"
"170600","1706001","Tocantins","2016","Couto MagalhÆes","2031","8077"
"170610","1706100","Tocantins","2016","Cristalƒndia","2967","11286"
"170625","1706258","Tocantins","2016","Crix s do Tocantins","625","6250"
"170650","1706506","Tocantins","2016","Darcin¢polis","2112","5833"
"170700","1707009","Tocantins","2016","Dian¢polis","8850","9878"
"170710","1707108","Tocantins","2016","Divin¢polis do Tocantins","2745","11458"
"170720","1707207","Tocantins","2016","Dois IrmÆos do Tocantins","2458","16667"
"170730","1707306","Tocantins","2016","Duer‚","1955","8615"
"170740","1707405","Tocantins","2016","Esperantina","2729","8642"
"170755","1707553","Tocantins","2016","F tima","1571","13846"
"170765","1707652","Tocantins","2016","Figueir¢polis","2799","10556"
"170770","1707702","Tocantins","2016","Filad‚lfia","2958","10377"
"170820","1708205","Tocantins","2016","Formoso do Araguaia","8096","9494"
"170825","1708254","Tocantins","2016","Fortaleza do TabocÆo","998","9839"
"170830","1708304","Tocantins","2016","Goianorte","2167","9867"
"170900","1709005","Tocantins","2016","Goiatins","4108","6996"
"170930","1709302","Tocantins","2016","Guara¡","12016","7093"
"170950","1709500","Tocantins","2016","Gurupi","41080","8813"
"170980","1709807","Tocantins","2016","Ipueiras","617","11429"
"171050","1710508","Tocantins","2016","Itacaj ","2329","8636"
"171070","1710706","Tocantins","2016","Itaguatins","1779","6716"
"171090","1710904","Tocantins","2016","Itapiratins","1994","13409"
"171110","1711100","Tocantins","2016","ItaporÆ do Tocantins","1185","13056"
"171150","1711506","Tocantins","2016","Ja£ do Tocantins","1568","12292"
"171180","1711803","Tocantins","2016","Juarina","877","14231"
"171190","1711902","Tocantins","2016","Lagoa da ConfusÆo","4432","8085"
"171195","1711951","Tocantins","2016","Lagoa do Tocantins","1283","14915"
"171200","1712009","Tocantins","2016","Lajeado","1284","14314"
"171215","1712157","Tocantins","2016","Lavandeira","807","5926"
"171240","1712405","Tocantins","2016","Lizarda","1023","13333"
"171245","1712454","Tocantins","2016","Luzin¢polis","1066","5172"
"171250","1712504","Tocantins","2016","Marian¢polis do Tocantins","2160","6923"
"171270","1712702","Tocantins","2016","Mateiros","1086","11714"
"171280","1712801","Tocantins","2016","Maurilƒndia do Tocantins","898","17500"
"171320","1713205","Tocantins","2016","Miracema do Tocantins","8888","7335"
"171330","1713304","Tocantins","2016","Miranorte","5875","3902"
"171360","1713601","Tocantins","2016","Monte do Carmo","2328","9896"
"171370","1713700","Tocantins","2016","Monte Santo do Tocantins","798","12895"
"171380","1713809","Tocantins","2016","Palmeiras do Tocantins","2252","9437"
"171395","1713957","Tocantins","2016","Muricilƒndia","921","7209"
"171420","1714203","Tocantins","2016","Natividade","3544","11311"
"171430","1714302","Tocantins","2016","Nazar‚","1565","14043"
"171488","1714880","Tocantins","2016","Nova Olinda","4325","7235"
"171500","1715002","Tocantins","2016","Nova Rosalƒndia","1262","10909"
"171510","1715101","Tocantins","2016","Novo Acordo","1527","12778"
"171515","1715150","Tocantins","2016","Novo Alegre","1058","11500"
"171525","1715259","Tocantins","2016","Novo Jardim","1071","11429"
"171550","1715507","Tocantins","2016","Oliveira de F tima","356","14118"
"171570","1715705","Tocantins","2016","Palmeirante","2010","10208"
"171575","1715754","Tocantins","2016","Palmeir¢polis","3605","14675"
"171610","1716109","Tocantins","2016","Para¡so do Tocantins","24038","7964"
"171620","1716208","Tocantins","2016","ParanÆ","3723","9539"
"171630","1716307","Tocantins","2016","Pau D'Arco","2109","10678"
"171650","1716505","Tocantins","2016","Pedro Afonso","5606","8123"
"171660","1716604","Tocantins","2016","Peixe","4638","8175"
"171665","1716653","Tocantins","2016","Pequizeiro","2145","10500"
"171670","1716703","Tocantins","2016","Colm‚ia","3958","9739"
"171700","1717008","Tocantins","2016","Pindorama do Tocantins","1763","11493"
"171720","1717206","Tocantins","2016","Piraquˆ","1193","13438"
"171750","1717503","Tocantins","2016","Pium","3184","14865"
"171780","1717800","Tocantins","2016","Ponte Alta do Bom Jesus","1256","8393"
"171790","1717909","Tocantins","2016","Ponte Alta do Tocantins","2574","10811"
"171800","1718006","Tocantins","2016","Porto Alegre do Tocantins","1146","10638"
"171820","1718204","Tocantins","2016","Porto Nacional","24572","8025"
"171830","1718303","Tocantins","2016","Praia Norte","2436","7692"
"171840","1718402","Tocantins","2016","Presidente Kennedy","1536","8824"
"171845","1718451","Tocantins","2016","Pugmil","1084","10000"
"171850","1718501","Tocantins","2016","Recursolƒndia","844","8788"
"171855","1718550","Tocantins","2016","Riachinho","884","6176"
"171865","1718659","Tocantins","2016","Rio da Concei‡Æo","613","12941"
"171870","1718709","Tocantins","2016","Rio dos Bois","1070","16250"
"171875","1718758","Tocantins","2016","Rio Sono","2171","13696"
"171880","1718808","Tocantins","2016","Sampaio","1408","8690"
"171884","1718840","Tocantins","2016","Sandolƒndia","1641","1795"
"171886","1718865","Tocantins","2016","Santa F‚ do Araguaia","2524","11318"
"171888","1718881","Tocantins","2016","Santa Maria do Tocantins","1178","15429"
"171889","1718899","Tocantins","2016","Santa Rita do Tocantins","793","10714"
"171890","1718907","Tocantins","2016","Santa Rosa do Tocantins","1804","9518"
"171900","1719004","Tocantins","2016","Santa Tereza do Tocantins","1114","10667"
"172000","1720002","Tocantins","2016","Santa Terezinha do Tocantins","975","15882"
"172010","1720101","Tocantins","2016","SÆo Bento do Tocantins","1803","5684"
"172015","1720150","Tocantins","2016","SÆo F‚lix do Tocantins","307","17500"
"172020","1720200","Tocantins","2016","SÆo Miguel do Tocantins","3817","9141"
"172025","1720259","Tocantins","2016","SÆo Salvador do Tocantins","855","10286"
"172030","1720309","Tocantins","2016","SÆo SebastiÆo do Tocantins","1162","6627"
"172049","1720499","Tocantins","2016","SÆo Val‚rio","1641","13103"
"172065","1720655","Tocantins","2016","Silvan¢polis","2169","10549"
"172080","1720804","Tocantins","2016","S¡tio Novo do Tocantins","3307","13121"
"172085","1720853","Tocantins","2016","Sucupira","774","10870"
"172090","1720903","Tocantins","2016","Taguatinga","5958","10489"
"172093","1720937","Tocantins","2016","Taipas do Tocantins","746","16250"
"172097","1720978","Tocantins","2016","TalismÆ","1461","9744"
"172100","1721000","Tocantins","2016","Palmas","127994","8658"
"172110","1721109","Tocantins","2016","Tocant¡nia","1961","8702"
"172120","1721208","Tocantins","2016","Tocantin¢polis","9415","10273"
"172125","1721257","Tocantins","2016","Tupirama","637","11250"
"172130","1721307","Tocantins","2016","Tupiratins","1038","15000"
"172208","1722081","Tocantins","2016","Wanderlƒndia","4352","7569"
"172210","1722107","Tocantins","2016","Xambio ","4918","8455"
"110001","1100015","Rondônia","2017","Alta Floresta D'Oeste","10611","9470.40"
"110002","1100023","Rondônia","2017","Ariquemes","45300","8160.15"
"110003","1100031","Rondônia","2017","Cabixi","2869","3013.70"
"110004","1100049","Rondônia","2017","Cacoal","40083","9341.41"
"110005","1100056","Rondônia","2017","Cerejeiras","8699","11115.38"
"110006","1100064","Rondônia","2017","Colorado do Oeste","8851","4054.05"
"110007","1100072","Rondônia","2017","Corumbiara","4251","12867.65"
"110008","1100080","Rondônia","2017","Costa Marques","6266","7990.43"
"110009","1100098","Rondônia","2017","Espigão D'Oeste","15107","9039.67"
"110010","1100106","Rondônia","2017","Guajará-Mirim","16920","5437.79"
"110011","1100114","Rondônia","2017","Jaru","24774","7804.27"
"110012","1100122","Rondônia","2017","Ji-Paraná","60324","8047.03"
"110013","1100130","Rondônia","2017","Machadinho D'Oeste","14955","12173.91"
"110014","1100148","Rondônia","2017","Nova Brasilândia D'Oeste","10188","8036.36"
"110015","1100155","Rondônia","2017","Ouro Preto do Oeste","19251","8069.57"
"110018","1100189","Rondônia","2017","Pimenta Bueno","18348","8436.97"
"110020","1100205","Rondônia","2017","Porto Velho","215855","9633.12"
"110025","1100254","Rondônia","2017","Presidente Médici","11553","4723.25"
"110026","1100262","Rondônia","2017","Rio Crespo","1370","12058.82"
"110028","1100288","Rondônia","2017","Rolim de Moura","25383","6205.67"
"110029","1100296","Rondônia","2017","Santa Luzia D'Oeste","4521","9734.51"
"110030","1100304","Rondônia","2017","Vilhena","41211","8045.49"
"110032","1100320","Rondônia","2017","São Miguel do Guaporé","10257","7597.60"
"110033","1100338","Rondônia","2017","Nova Mamoré","10418","6995.07"
"110034","1100346","Rondônia","2017","Alvorada D'Oeste","7603","9819.28"
"110037","1100379","Rondônia","2017","Alto Alegre dos Parecis","6148","10357.14"
"110040","1100403","Rondônia","2017","Alto Paraíso","9019","5140.19"
"110045","1100452","Rondônia","2017","Buritis","16944","10194.17"
"110050","1100502","Rondônia","2017","Novo Horizonte do Oeste","4806","9684.21"
"110060","1100601","Rondônia","2017","Cacaulândia","2990","9701.49"
"110070","1100700","Rondônia","2017","Campo Novo de Rondônia","5684","5031.06"
"110080","1100809","Rondônia","2017","Candeias do Jamari","8824","9125.68"
"110090","1100908","Rondônia","2017","Castanheiras","1771","13461.54"
"110092","1100924","Rondônia","2017","Chupinguaia","4426","10331.13"
"110094","1100940","Rondônia","2017","Cujubim","7539","11506.28"
"110100","1101005","Rondônia","2017","Governador Jorge Teixeira","4609","4864.86"
"110110","1101104","Rondônia","2017","Itapuã do Oeste","4258","9140.62"
"110120","1101203","Rondônia","2017","Ministro Andreazza","4644","10752.69"
"110130","1101302","Rondônia","2017","Mirante da Serra","5899","4178.08"
"110140","1101401","Rondônia","2017","Monte Negro","6871","9122.81"
"110143","1101435","Rondônia","2017","Nova União","4079","7528.09"
"110145","1101450","Rondônia","2017","Parecis","2069","13200.00"
"110146","1101468","Rondônia","2017","Pimenteiras do Oeste","1080","6666.67"
"110147","1101476","Rondônia","2017","Primavera de Rondônia","1476","10178.57"
"110148","1101484","Rondônia","2017","São Felipe D'Oeste","2814","12962.96"
"110149","1101492","Rondônia","2017","São Francisco do Guaporé","8271","14385.38"
"110150","1101500","Rondônia","2017","Seringueiras","6215","14117.65"
"110155","1101559","Rondônia","2017","Teixeirópolis","2539","10847.46"
"110160","1101609","Rondônia","2017","Theobroma","5423","15496.18"
"110170","1101708","Rondônia","2017","Urupá","6402","8940.40"
"110175","1101757","Rondônia","2017","Vale do Anari","4549","7757.01"
"110180","1101807","Rondônia","2017","Vale do Paraíso","3121","9368.42"
"120001","1200013","Acre","2017","Acrelândia","5108","8018.02"
"120005","1200054","Acre","2017","Assis Brasil","2151","4395.60"
"120010","1200104","Acre","2017","Brasiléia","8582","6911.76"
"120013","1200138","Acre","2017","Bujari","3353","1943.32"
"120017","1200179","Acre","2017","Capixaba","4038","9470.90"
"120020","1200203","Acre","2017","Cruzeiro do Sul","30372","5321.78"
"120025","1200252","Acre","2017","Epitaciolândia","6585","8560.61"
"120030","1200302","Acre","2017","Feijó","11048","4944.79"
"120032","1200328","Acre","2017","Jordão","1808","9346.15"
"120033","1200336","Acre","2017","Mâncio Lima","5121","6315.79"
"120034","1200344","Acre","2017","Manoel Urbano","2985","8304.35"
"120035","1200351","Acre","2017","Marechal Thaumaturgo","5281","5289.02"
"120038","1200385","Acre","2017","Plácido de Castro","5940","6765.58"
"120039","1200393","Acre","2017","Porto Walter","3486","7938.60"
"120040","1200401","Acre","2017","Rio Branco","154892","6857.10"
"120042","1200427","Acre","2017","Rodrigues Alves","4786","3843.54"
"120043","1200435","Acre","2017","Santa Rosa do Purus","1258","13555.56"
"120045","1200450","Acre","2017","Senador Guiomard","8328","5367.65"
"120050","1200500","Acre","2017","Sena Madureira","15967","5670.24"
"120060","1200609","Acre","2017","Tarauacá","12018","8750.00"
"120070","1200708","Acre","2017","Xapuri","6903","9752.32"
"120080","1200807","Acre","2017","Porto Acre","4640","5184.14"
"130002","1300029","Amazonas","2017","Alvarães","3768","7689.87"
"130006","1300060","Amazonas","2017","Amaturá","2420","9239.13"
"130008","1300086","Amazonas","2017","Anamã","4216","5393.26"
"130010","1300102","Amazonas","2017","Anori","6679","6412.21"
"130014","1300144","Amazonas","2017","Apuí","8195","9182.69"
"130020","1300201","Amazonas","2017","Atalaia do Norte","5628","7088.95"
"130030","1300300","Amazonas","2017","Autazes","11997","4716.55"
"130040","1300409","Amazonas","2017","Barcelos","7366","5982.72"
"130050","1300508","Amazonas","2017","Barreirinha","9789","5667.51"
"130060","1300607","Amazonas","2017","Benjamin Constant","12587","6517.41"
"130063","1300631","Amazonas","2017","Beruri","5185","3944.22"
"130068","1300680","Amazonas","2017","Boa Vista do Ramos","5349","7281.55"
"130070","1300706","Amazonas","2017","Boca do Acre","10947","4859.81"
"130080","1300805","Amazonas","2017","Borba","13479","9400.00"
"130083","1300839","Amazonas","2017","Caapiranga","3615","3351.65"
"130090","1300904","Amazonas","2017","Canutama","4967","7547.17"
"130100","1301001","Amazonas","2017","Carauari","9730","5761.05"
"130110","1301100","Amazonas","2017","Careiro","9175","9031.58"
"130115","1301159","Amazonas","2017","Careiro da Várzea","8480","9396.98"
"130120","1301209","Amazonas","2017","Coari","29216","4615.38"
"130130","1301308","Amazonas","2017","Codajás","8442","8994.97"
"130140","1301407","Amazonas","2017","Eirunepé","12350","5657.37"
"130150","1301506","Amazonas","2017","Envira","5254","5112.36"
"130160","1301605","Amazonas","2017","Fonte Boa","8207","4359.43"
"130165","1301654","Amazonas","2017","Guajará","3496","4519.57"
"130170","1301704","Amazonas","2017","Humaitá","15817","6288.98"
"130180","1301803","Amazonas","2017","Ipixuna","6651","5026.32"
"130185","1301852","Amazonas","2017","Iranduba","15488","8491.80"
"130190","1301902","Amazonas","2017","Itacoatiara","34999","5765.59"
"130195","1301951","Amazonas","2017","Itamarati","1875","2857.14"
"130200","1302009","Amazonas","2017","Itapiranga","3125","6054.05"
"130210","1302108","Amazonas","2017","Japurá","2602","8163.27"
"130220","1302207","Amazonas","2017","Juruá","4485","3684.21"
"130230","1302306","Amazonas","2017","Jutaí","6621","4745.76"
"130240","1302405","Amazonas","2017","Lábrea","15525","7405.06"
"130250","1302504","Amazonas","2017","Manacapuru","34354","5749.15"
"130255","1302553","Amazonas","2017","Manaquiri","8195","9317.27"
"130260","1302603","Amazonas","2017","Manaus","849048","7347.11"
"130270","1302702","Amazonas","2017","Manicoré","18604","5094.76"
"130280","1302801","Amazonas","2017","Maraã","5411","4073.03"
"130290","1302900","Amazonas","2017","Maués","19813","5890.85"
"130300","1303007","Amazonas","2017","Nhamundá","6195","7416.41"
"130310","1303106","Amazonas","2017","Nova Olinda do Norte","13246","5704.35"
"130320","1303205","Amazonas","2017","Novo Airão","5480","6445.99"
"130330","1303304","Amazonas","2017","Novo Aripuanã","8813","493.51"
"130340","1303403","Amazonas","2017","Parintins","38916","8762.56"
"130350","1303502","Amazonas","2017","Pauini","6761","6345.03"
"130353","1303536","Amazonas","2017","Presidente Figueiredo","12112","9944.55"
"130356","1303569","Amazonas","2017","Rio Preto da Eva","11662","7975.31"
"130360","1303601","Amazonas","2017","Santa Isabel do Rio Negro","4951","5067.57"
"130370","1303700","Amazonas","2017","Santo Antônio do Içá","7070","7944.20"
"130380","1303809","Amazonas","2017","São Gabriel da Cachoeira","11031","6779.52"
"130390","1303908","Amazonas","2017","São Paulo de Olivença","12579","10515.83"
"130395","1303957","Amazonas","2017","São Sebastião do Uatumã","4428","4655.17"
"130400","1304005","Amazonas","2017","Silves","3118","8737.86"
"130406","1304062","Amazonas","2017","Tabatinga","19215","8726.64"
"130410","1304104","Amazonas","2017","Tapauá","8189","6062.99"
"130420","1304203","Amazonas","2017","Tefé","22249","7236.76"
"130423","1304237","Amazonas","2017","Tonantins","5678","8491.62"
"130426","1304260","Amazonas","2017","Uarini","5018","2923.08"
"130430","1304302","Amazonas","2017","Urucará","6186","10269.23"
"130440","1304401","Amazonas","2017","Urucurituba","6999","5973.15"
"140002","1400027","Roraima","2017","Amajari","1904","9685.53"
"140005","1400050","Roraima","2017","Alto Alegre","5927","4915.82"
"140010","1400100","Roraima","2017","Boa Vista","136734","9815.12"
"140015","1400159","Roraima","2017","Bonfim","4041","13490.30"
"140017","1400175","Roraima","2017","Cantá","4553","6656.05"
"140020","1400209","Roraima","2017","Caracaraí","7021","9696.13"
"140023","1400233","Roraima","2017","Caroebe","3522","10689.66"
"140028","1400282","Roraima","2017","Iracema","3478","8759.12"
"140030","1400308","Roraima","2017","Mucajaí","5205","8278.15"
"140040","1400407","Roraima","2017","Normandia","2867","7387.17"
"140045","1400456","Roraima","2017","Pacaraima","3649","9171.43"
"140047","1400472","Roraima","2017","Rorainópolis","10385","6450.38"
"140050","1400506","Roraima","2017","São João da Baliza","3150","12376.24"
"140060","1400605","Roraima","2017","São Luiz","2222","11707.32"
"140070","1400704","Roraima","2017","Uiramutã","2867","5888.22"
"150010","1500107","Pará","2017","Abaetetuba","58218","6120.24"
"150013","1500131","Pará","2017","Abel Figueiredo","2785","10535.71"
"150020","1500206","Pará","2017","Acará","22814","8501.53"
"150030","1500305","Pará","2017","Afuá","11375","3640.40"
"150034","1500347","Pará","2017","Água Azul do Norte","9637","9225.81"
"150040","1500404","Pará","2017","Alenquer","19728","7831.68"
"150050","1500503","Pará","2017","Almeirim","14292","9094.65"
"150060","1500602","Pará","2017","Altamira","45449","5271.62"
"150070","1500701","Pará","2017","Anajás","8180","5439.90"
"150080","1500800","Pará","2017","Ananindeua","225873","4442.33"
"150085","1500859","Pará","2017","Anapu","9605","9642.22"
"150090","1500909","Pará","2017","Augusto Corrêa","12948","4326.62"
"150095","1500958","Pará","2017","Aurora do Pará","7752","6726.80"
"150100","1501006","Pará","2017","Aveiro","5958","7700.00"
"150110","1501105","Pará","2017","Bagre","8639","2921.15"
"150120","1501204","Pará","2017","Baião","15151","7801.80"
"150125","1501253","Pará","2017","Bannach","1436","17222.22"
"150130","1501303","Pará","2017","Barcarena","42954","6622.77"
"150140","1501402","Pará","2017","Belém","667049","6590.92"
"150145","1501451","Pará","2017","Belterra","5772","10593.22"
"150150","1501501","Pará","2017","Benevides","22785","6437.77"
"150157","1501576","Pará","2017","Bom Jesus do Tocantins","6513","9012.35"
"150160","1501600","Pará","2017","Bonito","5702","9502.76"
"150170","1501709","Pará","2017","Bragança","44368","4076.56"
"150172","1501725","Pará","2017","Brasil Novo","6473","7761.19"
"150175","1501758","Pará","2017","Brejo Grande do Araguaia","2860","14102.56"
"150178","1501782","Pará","2017","Breu Branco","19033","6102.36"
"150180","1501808","Pará","2017","Breves","33214","2933.17"
"150190","1501907","Pará","2017","Bujaru","9781","7237.90"
"150195","1501956","Pará","2017","Cachoeira do Piriá","8339","3147.06"
"150200","1502004","Pará","2017","Cachoeira do Arari","7299","7981.93"
"150210","1502103","Pará","2017","Cametá","49640","6668.08"
"150215","1502152","Pará","2017","Canaã dos Carajás","12370","4796.75"
"150220","1502202","Pará","2017","Capanema","27622","6822.61"
"150230","1502301","Pará","2017","Capitão Poço","22465","5753.42"
"150240","1502400","Pará","2017","Castanhal","75319","6576.23"
"150250","1502509","Pará","2017","Chaves","7260","3863.01"
"150260","1502608","Pará","2017","Colares","4085","9794.87"
"150270","1502707","Pará","2017","Conceição do Araguaia","19708","5495.98"
"150275","1502756","Pará","2017","Concórdia do Pará","11278","9391.48"
"150276","1502764","Pará","2017","Cumaru do Norte","4874","6753.25"
"150277","1502772","Pará","2017","Curionópolis","6477","5217.39"
"150280","1502806","Pará","2017","Curralinho","10044","1518.25"
"150285","1502855","Pará","2017","Curuá","4533","9853.66"
"150290","1502905","Pará","2017","Curuçá","11312","5220.73"
"150293","1502939","Pará","2017","Dom Eliseu","22724","7155.56"
"150295","1502954","Pará","2017","Eldorado do Carajás","12463","4789.08"
"150300","1503002","Pará","2017","Faro","2623","6611.57"
"150304","1503044","Pará","2017","Floresta do Araguaia","7050","5723.08"
"150307","1503077","Pará","2017","Garrafão do Norte","10793","7772.28"
"150309","1503093","Pará","2017","Goianésia do Pará","11658","5742.79"
"150310","1503101","Pará","2017","Gurupá","10269","7006.90"
"150320","1503200","Pará","2017","Igarapé-Açu","14463","8484.29"
"150330","1503309","Pará","2017","Igarapé-Miri","23409","5712.92"
"150340","1503408","Pará","2017","Inhangapi","3664","9187.50"
"150345","1503457","Pará","2017","Ipixuna do Pará","15099","5532.65"
"150350","1503507","Pará","2017","Irituia","13993","5866.05"
"150360","1503606","Pará","2017","Itaituba","40901","6470.59"
"150370","1503705","Pará","2017","Itupiranga","18110","7033.90"
"150375","1503754","Pará","2017","Jacareacanga","5160","5669.57"
"150380","1503804","Pará","2017","Jacundá","21893","6850.90"
"150390","1503903","Pará","2017","Juruti","17404","7417.04"
"150400","1504000","Pará","2017","Limoeiro do Ajuru","10414","6093.75"
"150405","1504059","Pará","2017","Mãe do Rio","10897","7285.22"
"150410","1504109","Pará","2017","Magalhães Barata","2574","12164.95"
"150420","1504208","Pará","2017","Marabá","103679","4777.59"
"150430","1504307","Pará","2017","Maracanã","10183","7546.17"
"150440","1504406","Pará","2017","Marapanim","10720","6123.08"
"150442","1504422","Pará","2017","Marituba","47172","4745.76"
"150445","1504455","Pará","2017","Medicilândia","11711","9080.19"
"150450","1504505","Pará","2017","Melgaço","8225","5370.02"
"150460","1504604","Pará","2017","Mocajuba","11706","5131.31"
"150470","1504703","Pará","2017","Moju","27599","6827.41"
"150480","1504802","Pará","2017","Monte Alegre","21464","7301.16"
"150490","1504901","Pará","2017","Muaná","12637","6847.46"
"150495","1504950","Pará","2017","Nova Esperança do Piriá","7000","9059.63"
